date,rain,tg,sm,sp,fl
6/8/2016,0,12.23068166,382.6499424,0,5.247
6/9/2016,12.43743345,13.5379531,387.8395164,0,5.238
6/10/2016,2.868428473,13.88072347,387.0500989,0,5.566
6/11/2016,2.198384059,14.14654034,385.9133309,0,5.266
6/12/2016,0.644755376,13.36898622,383.7148136,0,5.266
6/13/2016,2.253143174,14.45632479,382.6483367,0,5.275
6/14/2016,0.091282199,14.62680542,379.7761746,0,5.872
6/15/2016,18.49289382,15.33034444,389.3657096,0,5.475
6/16/2016,0.171232346,13.28229569,386.2598926,0,5.888
6/17/2016,1.691372441,16.34795733,384.2855371,0,5.284
6/18/2016,0.133401457,17.41954961,381.2862135,0,5.003
6/19/2016,4.898860164,15.80287635,380.7207513,0,4.859
6/20/2016,10.09083745,16.54863918,384.6916767,0,5.069
6/21/2016,0.114356293,15.96130934,381.6288297,0,5.153
6/22/2016,0,17.37912512,377.7048645,0,4.77
6/23/2016,0,19.02139901,373.4928354,0,4.56
6/24/2016,0.437625452,21.10302393,369.5336507,0,4.467
6/25/2016,2.518957228,22.53637206,367.4735964,0,4.553
6/26/2016,8.686817715,22.27305467,370.6515714,0,5.763
6/27/2016,3.706068798,18.52386654,371.0820958,0,5.881
6/28/2016,0.138510224,15.166521,368.5218126,0,5.004
6/29/2016,0,15.20289108,364.7457431,0,4.675
6/30/2016,0.051734628,17.63713496,361.1585103,0,4.467
7/1/2016,0.34933179,19.61994132,358.2239141,0,4.925
7/2/2016,13.86255047,19.56096445,364.1295353,0,4.759
7/3/2016,11.29665037,20.18600116,369.6308208,0,5.909
7/4/2016,0.014678121,14.64117825,366.8265607,0,5.584
7/5/2016,0.942015423,15.05799955,364.2669907,0,4.816
7/6/2016,0.249531746,15.97986338,361.6774698,0,4.556
7/7/2016,0,14.82967212,358.8555626,0,4.599
7/8/2016,0.304807799,13.03406479,355.7410716,0,4.098
7/9/2016,1.63783545,15.53765654,354.1665798,0,4.245
7/10/2016,0,16.35668983,350.934148,0,4.14
7/11/2016,0.002472887,16.66236222,347.197448,0,4.135
7/12/2016,20.83319426,20.29232788,359.2034469,0,4.147
7/13/2016,11.71647323,19.85786264,364.8432712,0,5.723
7/14/2016,17.2630206,18.76683438,374.2106888,0,6.792
7/15/2016,0.201153512,13.92099614,371.9163621,0,6.725
7/16/2016,9.759072788,12.60008018,377.4386415,0,5.331
7/17/2016,13.43502157,11.62049194,384.5405362,0,6.088
7/18/2016,0.702456494,12.43372847,382.134885,0,6.925
7/19/2016,0.863235182,15.15334658,380.0696614,0,6.188
7/20/2016,0.058033884,15.27603096,377.2427698,0,5.91
7/21/2016,0.020316928,15.85428781,373.7320215,0,5.134
7/22/2016,0,17.80987999,370.5375939,0,4.947
7/23/2016,0,19.83401707,366.9988037,0,4.741
7/24/2016,0.335822779,19.76102094,364.1909977,0,4.567
7/25/2016,13.34157754,19.42547045,370.6277716,0,6.1
7/26/2016,2.038135893,18.99262595,368.9063654,0,7.278
7/27/2016,10.84631812,19.39545046,373.5163345,0,7.025
7/28/2016,30.10157769,18.82182125,390.9048664,0,6.625
7/29/2016,5.182965497,17.56422756,391.1269769,0,7.838
7/30/2016,0.056017181,18.05685023,387.819162,0,6.613
7/31/2016,27.38097183,18.94077452,401.5459268,0,5.95
8/1/2016,8.832311201,18.13228974,404.4983939,0,13.302
8/2/2016,0,16.47418968,401.4641106,0,14.741
8/3/2016,0,16.45694535,399.0066416,0,9.549
8/4/2016,0.001642353,17.16607526,395.6541369,0,7.354
8/5/2016,11.52349168,19.31926229,399.357284,0,6.388
8/6/2016,10.51058845,19.84505754,403.8500917,0,7.331
8/7/2016,0,14.07369399,401.3269185,0,6.625
8/8/2016,0,15.02545939,397.9936859,0,5.963
8/9/2016,0.038261149,16.7002163,395.0755082,0,5.55
8/10/2016,19.2238092,17.38547656,404.7698292,0,6.48
8/11/2016,0.293296875,11.41154869,403.0864313,0,8.682
8/12/2016,0,9.88615235,400.6438938,0,6.85
8/13/2016,0,11.25943336,398.4939382,0,6.075
8/14/2016,11.47063083,13.52751538,402.4970254,0,5.681
8/15/2016,9.481780863,17.27778621,405.3074273,0,5.875
8/16/2016,5.195305933,15.7498221,405.8459237,0,5.753
8/17/2016,12.2413138,14.15316715,410.5236776,0,7.1
8/18/2016,1.590669809,13.6657182,408.8177147,0,7.983
8/19/2016,6.099209244,14.18575776,409.6366059,0,6.825
8/20/2016,0.031321453,15.94953375,406.7204655,0,6.288
8/21/2016,23.50727435,17.14172105,417.9660184,0,8.488
8/22/2016,8.336833035,15.54194321,421.2484234,0,17.645
8/23/2016,0,13.05131789,418.6253907,0,18.111
8/24/2016,0,15.25969055,415.9123575,0,13.513
8/25/2016,0,16.40717201,412.9648401,0,9.999
8/26/2016,0,16.18925572,409.9203717,0,8.454
8/27/2016,0,16.20684297,406.8109881,0,7.581
8/28/2016,0,16.82531479,403.7637508,0,6.9
8/29/2016,2.611406027,17.35586513,402.7939117,0,6.375
8/30/2016,0.020434614,17.15132167,400.5278615,0,6.188
8/31/2016,0,15.5545718,397.8993172,0,5.963
9/1/2016,0,14.33606724,395.3525929,0,5.753
9/2/2016,0,15.60895747,392.8657279,0,5.653
9/3/2016,0.005092739,15.55633961,390.2368938,0,5.506
9/4/2016,4.757285157,16.3670827,390.6575879,0,5.409
9/5/2016,16.23534195,17.4190507,399.2935734,0,8.326
9/6/2016,8.253795964,13.58002372,402.4287409,0,11.313
9/7/2016,0,14.15634948,399.9298482,0,9.54
9/8/2016,0,16.82280073,397.2471507,0,7.515
9/9/2016,0,17.50305333,394.591558,0,6.75
9/10/2016,0,17.832446,391.8942773,0,6.275
9/11/2016,0,18.35254911,389.3030706,0,6.088
9/12/2016,0,18.29117844,386.7025856,0,5.875
9/13/2016,0.253734251,17.90011535,384.4580035,0,5.6
9/14/2016,0,17.73815,382.1303843,0,5.525
9/15/2016,0,17.24091662,380.015685,0,5.359
9/16/2016,0.04103613,15.94464676,377.9819133,0,5.21
9/17/2016,34.00552503,16.32771895,398.3937952,0,7.342
9/18/2016,0.179931224,14.66570201,397.158537,0,10.419
9/19/2016,0.065543697,13.76100922,395.7783307,0,7.567
9/20/2016,0,12.61313091,394.5955479,0,6.438
9/21/2016,2.181145299,9.24475932,394.6999575,0,6.113
9/22/2016,0.044236509,7.431901346,393.4382827,0,5.963
9/23/2016,0,7.679690035,391.9439892,0,5.625
9/24/2016,0,8.807291699,390.4564932,0,5.491
9/25/2016,0,10.47948625,388.9424505,0,5.406
9/26/2016,5.17E-05,10.15510562,387.4479501,0,5.256
9/27/2016,0,10.33156199,386.0088175,0,5.256
9/28/2016,0,11.05329234,384.600826,0,5.153
9/29/2016,0,11.17613226,383.1592397,0,5.022
9/30/2016,0,13.06629007,381.4848761,0,4.902
10/1/2016,0,13.02132363,379.9299288,0,4.844
10/2/2016,4.432035988,11.91747855,381.3200453,0,4.834
10/3/2016,11.81314535,12.26270323,387.895899,0,4.881
10/4/2016,14.35685537,9.619718538,395.8305395,0,6.194
10/5/2016,6.031504072,7.689424786,399.0942169,0.852893853,6.5
10/6/2016,3.757520919,2.662632601,400.6174693,1.396174313,6.738
10/7/2016,0,2.638559526,399.8109763,1.39618105,7.088
10/8/2016,0.042903224,2.085370214,399.0626456,1.159231339,6.263
10/9/2016,0.600477443,3.606887909,398.9874714,0.422613735,6.1
10/10/2016,0.09896503,5.271411626,398.3269273,0.002812025,6.088
10/11/2016,4.783610997,5.577589587,400.7303772,0,6.113
10/12/2016,1.283289339,4.821521147,400.936559,0,6.113
10/13/2016,0,5.823114314,400.3823245,0,6.1
10/14/2016,0,5.486646003,399.5613523,0,5.9
10/15/2016,0.370054353,5.888926483,398.7047414,0,5.594
10/16/2016,1.131981061,9.282296377,398.6370374,0,5.744
10/17/2016,0.123912964,9.511751688,398.3420569,0,5.425
10/18/2016,2.244860458,7.240252368,399.2428155,0,5.256
10/19/2016,2.28403705,7.090851543,400.2881395,0,5.534
10/20/2016,30.38383785,6.694609702,417.8700402,0,7.393
10/21/2016,24.46245688,5.983260789,430.4464168,0,24.805
10/22/2016,0.01386257,5.837249886,429.764162,0,37.769
10/23/2016,0,4.347372203,428.947802,0,32.603
10/24/2016,0.418239635,5.319653854,428.4939115,0,19.145
10/25/2016,0.68418242,8.31795242,428.2625413,0,14.438
10/26/2016,0.130892028,10.45253367,427.5653164,0,12.3
10/27/2016,0,7.263665592,426.8920816,0,10.862
10/28/2016,0.054183001,2.650311352,426.2721789,0.004451196,9.799
10/29/2016,0.543022528,2.054077525,426.0403278,0,9.213
10/30/2016,0.716634207,5.732734339,425.9049685,0,8.804
10/31/2016,0.050605221,4.185710674,425.4607526,0.0351805,8.425
11/1/2016,0.00047255,2.839493731,424.9341688,0,7.906
11/2/2016,0.645051871,4.360123436,424.8552252,0.000420847,7.675
11/3/2016,0.420164229,3.330068291,424.7379747,0.577084297,7.4
11/4/2016,0,0.88668752,424.2890619,0.577084297,7.163
11/5/2016,1.212797011,-0.99510724,424.6699171,0.795762257,6.963
11/6/2016,16.99406796,2.392306882,433.2824602,0,9.818
11/7/2016,3.327873728,4.678843173,434.5980357,0.768696309,16.9
11/8/2016,0.351841498,2.138155416,434.4145742,2.004193843,14.774
11/9/2016,0,-0.26439764,434.0530171,2.004193843,12.424
11/10/2016,0.011189708,-0.865881754,433.7142575,6.365257222,10.987
11/11/2016,1.650478585,-1.667992685,435.8557969,3.717216202,10.329
11/12/2016,0.964749251,2.108347092,436.1382264,5.544935733,10.359
11/13/2016,0,0.489078934,435.9340431,5.579396128,10.039
11/14/2016,0,-1.720819927,435.6031726,5.579408913,9.11
11/15/2016,0,-2.079738577,435.2939011,5.909227009,8.454
11/16/2016,0.015704853,-2.989811925,435.137287,11.34343989,8.308
11/17/2016,1.037558934,-1.608779089,435.8839555,13.98651711,9.414
11/18/2016,0.338265779,0.068947447,437.8193817,9.553342073,11.548
11/19/2016,15.43397606,2.999481166,447.3991764,3.121428677,13.653
11/20/2016,0.08995099,7.075947991,447.995439,0.674736196,31.396
11/21/2016,0,7.020031196,447.7513436,0.035734793,30.369
11/22/2016,0,6.882493546,447.2154883,0,21.417
11/23/2016,0,5.396999098,446.6752964,0,16.893
11/24/2016,0.102511726,4.534882481,446.298549,0,14.726
11/25/2016,0.315568768,5.17402069,446.1396228,0,13.273
11/26/2016,0.418278449,6.150555527,445.9624269,0,12.251
11/27/2016,0.488097116,5.391639375,445.8316159,0.131444264,11.393
11/28/2016,0,2.479295251,445.6717401,1.264208137,10.815
11/29/2016,0,-2.943709853,445.4475123,1.363717375,10.13
11/30/2016,0,-4.19368231,445.2769988,2.890959666,9.453
12/1/2016,0.000126869,-3.29666751,445.0332445,12.97763384,9.467
12/2/2016,1.584821948,-1.334549809,445.7117621,19.51256366,11.801
12/3/2016,0,-0.409665214,445.4708938,20.1456345,12.535
12/4/2016,0,-3.266544235,445.2366084,20.14618628,10.328
12/5/2016,0,-5.805350581,444.9826173,20.14619135,8.864
12/6/2016,0,-5.939492799,444.8107629,20.22054135,8.524
12/7/2016,0,-4.143932877,444.571374,20.22735425,8.658
12/8/2016,0,-3.579497913,444.4458556,20.27664234,8.192
12/9/2016,0,-3.30783311,444.2534235,20.31272518,7.902
12/10/2016,0.013275779,-2.071469859,444.8504663,18.67319608,8.294
12/11/2016,0.425293624,0.948963916,446.2215951,15.96814909,10.599
12/12/2016,0.962505737,1.614236596,446.4048854,18.86638047,15.873
12/13/2016,0,-0.209256725,446.2125609,18.89267086,15.943
12/14/2016,0,-5.819586442,446.098943,19.83642709,13.369
12/15/2016,0,-4.540876195,445.9102923,20.03981093,12.003
12/16/2016,0,-2.679245334,445.6884508,20.03982887,10.845
12/17/2016,0,-3.220619258,445.5058608,20.03985311,9.425
12/18/2016,0,-5.726954612,445.3379761,20.05496746,8.88
12/19/2016,0,-3.634469594,445.2183629,20.05497975,9.096
12/20/2016,0,-2.573031266,445.0418813,20.05499896,8.469
12/21/2016,0,-4.312355486,444.8994068,20.05502008,7.79
12/22/2016,0,-4.945128231,444.766412,20.05504233,7.363
12/23/2016,0,-5.223060309,444.5911568,20.05506199,7.213
12/24/2016,0,-4.501546487,444.5180052,21.02492472,7.3
12/25/2016,0.281134225,-3.312156977,444.4729623,28.52769073,7.738
12/26/2016,0.664022212,-0.827858616,446.702987,24.033365,8.834
12/27/2016,0.513417337,2.335650231,446.8557463,25.77616755,9.978
12/28/2016,0,0.141569987,446.7100622,26.5657972,9.276
12/29/2016,0,-1.722884318,446.4867178,26.68225744,8.425
12/30/2016,0,-3.330450296,446.2470749,26.70026719,7.841
12/31/2016,0,-4.820617144,445.9661041,26.70295867,7.307
1/1/2017,0,-5.137968417,445.7671539,26.70302771,6.996
1/2/2017,0,-6.522582426,445.612233,26.97607763,6.983
1/3/2017,0,-7.02858326,445.4186798,28.95467652,6.995
1/4/2017,0,-3.674937166,445.2386775,43.33109555,6.995
1/5/2017,0,-2.258322467,445.0170425,44.54257901,6.958
1/6/2017,0,-7.168241915,444.98502,44.57865698,6.696
1/7/2017,0,-15.91332465,444.98502,44.57878409,6.684
1/8/2017,0,-20.74903063,444.98502,44.57890621,6.711
1/9/2017,0,-19.78998825,444.8730413,44.57898686,6.685
1/10/2017,0,-12.74788495,444.7727214,44.5790702,6.696
1/11/2017,0,-12.70215756,444.6639004,44.92965771,6.511
1/12/2017,0,-13.56036968,444.4776747,48.91183342,6.386
1/13/2017,0,-7.189832413,444.2906509,53.47474315,6.41
1/14/2017,0,-3.008957758,444.1316897,55.92735914,6.41
1/15/2017,0,-2.802740305,443.868854,56.18108695,6.398
1/16/2017,0,-5.279300745,443.7305876,56.18115601,6.386
1/17/2017,0,-10.70978375,443.5233716,56.18120565,6.108
1/18/2017,0,-7.191929781,443.306448,56.18126421,6.156
1/19/2017,0,-8.801988555,443.1635555,56.18134791,6.108
1/20/2017,0,-13.05028006,442.9651188,56.18140606,6.156
1/21/2017,0,-11.48533843,442.683215,56.1814393,6.11
1/22/2017,0,-6.139646596,442.4318339,56.18146693,6.096
1/23/2017,0,-5.181413148,442.1661678,56.18150867,6.095
1/24/2017,0,-8.085668711,441.9705222,56.18155892,6.107
1/25/2017,0,-10.14135868,441.7320536,56.18159869,5.832
1/26/2017,0,-7.76597334,441.4213921,56.18163655,5.805
1/27/2017,0,-7.159715611,441.2464675,56.18169753,5.805
1/28/2017,0,-12.62615131,441.0754287,56.18175841,5.807
1/29/2017,0,-12.38941241,440.8422708,56.18180732,5.78
1/30/2017,0,-10.13372988,440.6080958,56.18186037,5.719
1/31/2017,0,-10.65585573,440.3268063,56.95272275,5.49
2/1/2017,0,-5.420114296,440.0355749,64.68596585,5.434
2/2/2017,0.301297356,-2.019072164,440.0044699,66.43936088,5.497
2/3/2017,0.014876114,-0.489605143,440.2628666,65.26454564,5.506
2/4/2017,0.167639008,0.633495582,440.7020988,64.15613644,5.725
2/5/2017,1.100852142,0.715780422,441.4668418,65.14238619,6.038
2/6/2017,0.042788301,0.523707438,441.9534135,63.50134865,6.725
2/7/2017,0,0.921786563,441.6224919,63.50942681,6.788
2/8/2017,0,-1.517748765,441.3912984,63.52357428,6.225
2/9/2017,0,-2.712364677,441.0433994,63.51509624,6.075
2/10/2017,0,-0.777610873,440.8030723,63.13739625,5.838
2/11/2017,0,-0.147947938,440.3314319,63.14152703,5.788
2/12/2017,0,-1.36052129,439.8730893,63.0818133,5.825
2/13/2017,0,-0.899777594,439.3999319,63.09102438,5.788
2/14/2017,0,-1.86544964,438.869188,63.09565675,5.6
2/15/2017,0,-1.530755766,438.9185613,61.37545186,5.541
2/16/2017,0,0.979985199,438.5639097,61.09897388,5.997
2/17/2017,0.015720949,-0.176186227,438.2280001,62.03120718,6.325
2/18/2017,0.10897278,-1.358611506,437.9303665,62.2970501,6.25
2/19/2017,0.003945149,-0.446230537,437.5162061,62.24779419,6.45
2/20/2017,0.052963405,-0.220165218,437.1791278,62.55318268,7
2/21/2017,10.24999039,-0.451809571,442.8865513,63.08941338,14.63
2/22/2017,7.023042367,1.79449153,447.2583872,59.68655062,23.398
2/23/2017,4.292957176,2.706196931,452.3806105,50.75538555,34.915
2/24/2017,0.344260429,5.192872655,453.3421009,47.10816441,39.525
2/25/2017,0,3.140851768,452.7398802,47.18361564,29.039
2/26/2017,0,-1.268272215,452.0729199,47.17133076,20.005
2/27/2017,0,0.431780836,453.067279,41.91672712,15.935
2/28/2017,0.341744236,3.980371375,455.79958,33.36707391,15.388
3/1/2017,2.97520497,5.928194603,456.8433125,32.17232579,22.343
3/2/2017,0.188278731,2.417389248,456.4870959,31.12756213,24.675
3/3/2017,0,2.102907013,456.3468249,28.87392641,19.729
3/4/2017,0,3.083964384,457.5374668,22.3868697,17.259
3/5/2017,6.957993671,7.360908963,461.0000069,17.4231657,17.775
3/6/2017,8.609373461,7.787948404,463.6158797,17.78825053,27.241
3/7/2017,0.083828636,3.079293955,462.7322272,17.83693964,33.709
3/8/2017,0,1.5146626,461.8710759,17.16797546,27.423
3/9/2017,0.431174282,3.039151033,461.2489002,17.73339302,21.557
3/10/2017,4.980089945,0.764246852,462.6010237,20.44138861,19.513
3/11/2017,0,1.356399439,461.8383892,20.36474715,20.571
3/12/2017,0.000894481,1.928384537,461.022866,20.38696149,18.848
3/13/2017,0,1.208144354,459.8704922,20.30921949,16.189
3/14/2017,0,1.934897323,458.8015439,20.30431965,14.446
3/15/2017,0.561794181,1.097642148,458.0501305,20.40730736,13.4
3/16/2017,0,2.058033001,457.0709367,19.6154532,12.752
3/17/2017,1.298988802,3.324026905,456.5972863,18.43786835,12.22
3/18/2017,8.395344508,4.029509062,459.3330439,19.48178437,12.519
3/19/2017,4.363080482,3.262080713,460.141391,20.05180414,14.641
3/20/2017,1.325732305,2.652525663,460.0470262,17.94948733,16.825
3/21/2017,0.053513322,6.05766096,459.1810906,15.63302374,17.978
3/22/2017,1.954181964,7.582369357,459.210459,13.94168484,18.119
3/23/2017,0.320875058,7.094044927,458.2929521,11.99566844,18.838
3/24/2017,0.015098968,8.314056202,457.2063337,10.95784432,18.163
3/25/2017,0,6.12103443,455.6196499,10.84660302,16.678
3/26/2017,0,3.65126207,454.3410957,10.84777243,14.741
3/27/2017,0,2.168647003,452.621619,10.53031567,13.528
3/28/2017,0,4.07205045,450.9536413,8.513494619,12.455
3/29/2017,0.017131253,9.26522786,449.6673052,6.124685303,11.829
3/30/2017,0.050854547,11.29106592,448.5549528,4.57154011,11.674
3/31/2017,0,9.257672351,446.5634027,3.500435504,11.723
4/1/2017,0,8.185313967,444.4544696,2.450150745,11.142
4/2/2017,0,9.836095421,442.0448557,1.180260295,10.643
4/3/2017,0.441488862,11.83663759,439.9950848,0.495022813,10.284
4/4/2017,2.901734209,10.58795982,439.1474397,0.112758455,10.036
4/5/2017,11.84547267,10.56799435,443.1466164,0.010474443,10.236
4/6/2017,2.993924288,7.857873585,443.3841599,0.828017062,11.033
4/7/2017,1.301577474,3.456043488,442.966272,1.517997936,10.97
4/8/2017,0.389621868,2.756734078,441.8592794,0.685837024,11.22
4/9/2017,0,6.685092135,440.0638107,0.030652851,11.143
4/10/2017,0.000113614,7.076949375,437.6875843,0.003937036,10.299
4/11/2017,1.120062915,8.860438523,436.8318593,0.002137288,9.976
4/12/2017,0.434437609,5.071187521,435.4345735,0.001155157,9.543
4/13/2017,6.714072402,4.881384569,437.358855,0,9.601
4/14/2017,1.146145022,5.18291125,436.2652402,0,9.887
4/15/2017,0.919915175,5.168718089,434.9260752,0,9.301
4/16/2017,0.374276179,5.567956808,433.7864546,0.006565213,9.17
4/17/2017,4.452874415,4.136896038,434.5142605,0.737470015,8.673
4/18/2017,3.675721351,2.954575286,435.7130321,8.009800678,10.811
4/19/2017,0.387959945,0.500029653,435.1444483,10.60227216,11.565
4/20/2017,0,0.159820602,434.3064677,11.08888238,10.377
4/21/2017,0.00022362,-0.499637364,433.0602911,10.43979677,9.512
4/22/2017,4.018462459,1.52553076,434.9661179,8.177130268,9.541
4/23/2017,2.361276554,3.375412262,434.9353949,10.20520935,10.533
4/24/2017,0.199386909,1.025048401,434.0036994,8.501200943,11.017
4/25/2017,2.067839561,3.29095149,433.832162,4.558533425,10.754
4/26/2017,2.945373985,9.002821678,434.1519024,2.571554838,12.345
4/27/2017,13.45943172,9.999471544,439.904111,1.455283755,14.343
4/28/2017,47.63113766,7.395808295,460.7062778,0.688807603,38.635
4/29/2017,2.354191329,6.961612562,460.055834,0.549870835,72.4
4/30/2017,0.157744285,4.414764651,457.8174514,0.240856335,49.879
5/1/2017,0.038125557,6.16826584,455.0180284,0.004390912,33.736
5/2/2017,3.28129496,8.363878937,454.2887126,0,25.515
5/3/2017,15.97582172,9.689552419,458.7492654,0,21.554
5/4/2017,6.063384464,10.40725618,458.8665096,0,23.455
5/5/2017,4.460231679,10.83225239,458.1288466,0,28.905
5/6/2017,1.730024927,10.90764424,456.0367497,0,24.918
5/7/2017,5.559886396,12.66325094,456.1094408,0,22.835
5/8/2017,0.397300869,11.15653619,454.2337206,0,20.31
5/9/2017,0.35299411,8.713176649,452.6374317,0.005777099,17.755
5/10/2017,0.30089719,3.686660858,450.6503901,0.011807103,15.975
5/11/2017,0.17135522,3.41983588,447.3801415,0,14.662
5/12/2017,3.903877058,9.662423956,446.1596517,0,13.75
5/13/2017,1.069508587,13.03769276,443.8803495,0,12.982
5/14/2017,0,11.88792916,440.5226265,0,12.365
5/15/2017,0.402877006,13.25251306,437.7838821,0,11.406
5/16/2017,0.02791003,13.21228686,435.0209535,0,10.766
5/17/2017,0,13.29737264,431.5652465,0,10.156
5/18/2017,0,13.55403985,427.9934121,0,9.633
5/19/2017,0,14.26861418,424.1926831,0,9.094
5/20/2017,1.392737349,15.25000677,422.2211164,0,8.585
5/21/2017,0.386154418,13.43874333,420.3094431,0,8.384
5/22/2017,0.089245843,12.74081064,417.225589,0,8.171
5/23/2017,6.235441836,15.15577002,417.9390466,0,8.117
5/24/2017,1.088772424,14.04271739,415.9942615,0,8.492
5/25/2017,0.536871607,11.25076519,414.3190161,0,7.971
5/26/2017,0.097693881,9.51275413,411.3982684,0,7.603
5/27/2017,0,11.79238507,408.1526688,0,7.247
5/28/2017,0,13.20219082,404.455106,0,6.927
5/29/2017,0.105183388,13.89020985,400.6858921,0,6.686
5/30/2017,1.432900515,16.02776561,397.7844942,0,6.711
5/31/2017,2.267316572,18.74037504,395.8904443,0,6.978
6/1/2017,0,17.70851508,392.8160951,0,6.424
6/2/2017,0,15.28309295,389.1330766,0,6.101
6/3/2017,0,14.65292962,385.2412886,0,5.958
6/4/2017,13.99626193,16.30942411,390.5113562,0,5.959
6/5/2017,0.387081318,16.58161826,388.2021106,0,6.317
6/6/2017,12.47408264,15.30866062,392.7833913,0,6.174
6/7/2017,0.514173825,17.01438218,390.9008903,0,8.84
6/8/2017,0,13.12830325,387.9756271,0,6.906
6/9/2017,0,13.02583773,384.3109948,0,6.053
6/10/2017,4.255133128,14.63324249,384.5994511,0,5.994
6/11/2017,0.002287905,12.16633263,381.1715331,0,6.073
6/12/2017,0.940710181,14.76632095,377.8760843,0,5.924
6/13/2017,0,17.22715938,375.0553872,0,5.893
6/14/2017,0.031091332,15.36794433,372.5163252,0,5.654
6/15/2017,0,12.70810119,369.0735052,0,5.508
6/16/2017,7.327238889,14.84919919,371.5943587,0,5.518
6/17/2017,2.905083425,12.92049175,372.0814853,0,5.685
6/18/2017,0.112631555,10.64707635,369.4645148,0,5.612
